train_loss,val_loss
0.0015141212676341336,0.0024276573676615953
0.001998165503351225,0.0022443444468080997
0.0018887779158022668,0.002283289795741439
0.001680695759649906,0.002297645900398493
0.0015987613455702861,0.0020462903194129467
0.001512948759417567,0.0019507631659507751
0.0015893039205628966,0.0020898713264614344
0.0027381203654739594,0.004593718331307173
0.0035167820565402508,0.008645323105156422
0.003567079763031668,0.004597132559865713
0.003111670108305083,0.0032689478248357773
0.002499552969303396,0.002812745748087764
0.002589542658792602,0.005081046372652054
0.0027048078800241153,0.0026123742572963238
0.002151949155247874,0.0032403168734163046
0.0025218206882062885,0.0028687503654509783
0.001977285823991729,0.0024012853391468525
0.0016082565243252449,0.0025539612397551537
0.0018353613233193756,0.0034004312474280596
0.002089249516526858,0.003208303824067116
0.0020140576688572765,0.002112322486937046
0.0015136670636840992,0.0019331335788592696
0.001447403778632482,0.0020991472993046045
0.0014429530873894692,0.0030880935955792665
0.001879208706215852,0.0019090627320110798
0.0014644384353111187,0.0018318489892408252
0.0013591021894373827,0.002314216922968626
0.00154743323309554,0.002054301556199789
0.0015585179699377882,0.0018925998592749238
0.0014497843814185924,0.0019566440023481846
0.0014253114101787409,0.0023576724343001842
0.0015859421389177442,0.0019707423634827137
0.001431558747879333,0.0019353108946233988
0.0014468654296878312,0.0018385531147941947
0.001379809206765559,0.001958883134648204
0.0013651451287377211,0.0018466843757778406
0.0013465698347944353,0.0018194621661677957
0.0013628839747980236,0.002532040933147073
0.0016948743319759767,0.002264231676235795
0.0019582853466272353,0.0023830619174987078
0.0017339560104947952,0.0018554312409833074
0.0013719095450101628,0.0019388376967981458
0.0013519743871357706,0.001790184061974287
0.0013176619789252678,0.0018166949739679694
0.0013136679472194777,0.0018620360642671585
0.0013106983822459976,0.001981664216145873
0.0013814363266444868,0.001973392441868782
0.0014112399337399338,0.0019027101807296276
0.0013837200372169415,0.0017557037062942982
0.0013126103274731173,0.0019000890897586942
0.0013296907167467805,0.0018387013114988804
0.0014043091263415085,0.0020833695307374
0.0014088912318564123,0.0019156275084242225
0.0013488977904328042,0.0018156145233660936
0.0012991817683602374,0.0018256886396557093
0.0013002636516466738,0.001810452202335
0.0013132790377777485,0.001798949553631246
0.0013452595058414671,0.0018481217557564378
0.00134416906007876,0.0018666883697733283
0.0013402850889704294,0.0017984122969210148
0.0013264141640522413,0.0026265960186719894
0.001812060145764715,0.0018726838752627373
0.0013887783145118092,0.002018229803070426
0.0014095849983601107,0.002047267509624362
0.0014340131259005932,0.0020694017875939608
0.001408336111344397,0.001854247646406293
0.0013442673741115463,0.0024005521554499865
0.001624704950178663,0.002017882652580738
0.0016337126296841436,0.0018748196307569742
0.0016114120718298687,0.0021837272215634584
0.0015152559667411779,0.002039857441559434
0.0014544315418849388,0.0021188934333622456
0.0015110161527991295,0.0021619314793497324
0.0015436494790224565,0.0019243120914325118
0.0014666774812050992,0.0018866214668378234
0.0014148629286016028,0.0019518022891134024
0.0014193006610083911,0.0021492771338671446
0.0015514824994736249,0.0020207834895700216
0.0016795858399321635,0.0018806098960340023
0.0015945324141325222,0.0019406568026170135
0.001529746372770104,0.0021824082359671593
0.001463463399041858,0.0021559209562838078
0.0015482634052427279,0.0019347533816471696
0.0014569786232378748,0.001972413621842861
0.001473189657036629,0.0019361909944564104
0.0014413597460629212,0.001915191998705268
0.0014717878075316548,0.0018330102320760489
0.0014146271855052974,0.001850078464485705
0.0013363362678016225,0.0018949168734252453
0.0013803759512181083,0.0017976537346839905
0.0015099677567680678,0.0018830604385584593
0.0017934018394185438,0.002094640163704753
0.0014827590451265374,0.002620331710204482
0.0016145098726782533,0.002369251800701022
0.0015547480485919448,0.0019156916532665491
0.001508059239325424,0.0020305123180150986
0.0015940886839396423,0.002040285849943757
0.0015392552688717842,0.002006752882152796
0.001422270754766133,0.001969480188563466
0.001459227497689426,0.001966870855540037
0.0014300197471554081,0.0019889287650585175
0.0014032134279194806,0.0019183679251000285
0.0013427613706638415,0.002339363796636462
0.0015761897490463323,0.0018375414656475186
0.001563995560217235,0.003911880310624838
0.002240143430729707,0.002328063827008009
0.0018658045663808784,0.001934278174303472
0.0016056814432765048,0.0020325127989053726
0.0014742601398999493,0.0024037747643887997
0.0015555048563207188,0.0019540830980986357
0.0013701807360889183,0.001862095668911934
0.001381862265471783,0.0017459753435105085
0.0012323773181479839,0.0017390816938132048
0.0012421273854043749,0.0021387673914432526
0.0014740623269851008,0.001953284488990903
0.0014083858077517813,0.002043649787083268
0.0014897110007910264,0.0022004202473908663
0.0014392111258995201,0.0023128760512918234
0.0015166744558761517,0.0017466176068410277
0.0012707577945871486,0.001709980657324195
0.001294561902888947,0.0018686508992686868
0.0014861826526208057,0.0017784368246793747
0.0015844178354988496,0.002005812479183078
0.0023256831259156267,0.0019801435992121696
0.0018662079071833028,0.002116480143740773
0.0014738200796354148,0.0022055201698094606
0.0015099365471137895,0.00223618489690125
0.001516240577523907,0.001870662672445178
0.0013375055298416151,0.0020308580715209246
0.0013844307284388278,0.0018636621534824371
0.0012809006973273224,0.0017762916395440698
0.001292581799854007,0.0020300804171711206
0.0013763013482093812,0.0018163915956392884
0.0013481394149776962,0.0019043985521420836
0.0013571993344359927,0.0017723515629768372
0.001323264232940144,0.002254086546599865
0.0014666502565766374,0.0017194534884765744
0.001241799297535585,0.0022561494261026382
0.0014552686694595549,0.0018958137370646
0.0013048951984900568,0.0019330140203237534
0.001379244862538245,0.0018021436408162117
0.001388024009971155,0.0019975854083895683
0.0014257229367891948,0.0018838312244042754
0.00135773954499099,0.0018264554673805833
0.0013009877182129357,0.002004896989092231
0.0013888066391357118,0.0018969507655128837
0.0013220601352966494,0.0018493356183171272
0.001254766112089985,0.0017348803812637925
0.0011984447684759896,0.0017331792041659355
0.0011899783136323095,0.001768108457326889
0.0012152058232782616,0.0017387081170454621
0.0012227790135269363,0.0017526877345517278
0.0012490932871070174,0.0017093527130782604
0.0011971541406172845,0.001853692694567144
0.0012750610791974596,0.0018539425218477845
0.0012538910315682491,0.0017778229666873813
0.0012532600625935527,0.0016847685910761356
0.0013773280004453327,0.0017548814648762345
0.0013731855738701093,0.001941226189956069
0.0015294722741883663,0.0018427760805934668
0.0020629509848852953,0.0020342469215393066
0.0015332967094663116,0.0022090859711170197
0.0014034709686206446,0.0018255042377859354
0.001318114430954059,0.0021730747539550066
0.001459503309904701,0.003400876885280013
0.002153159786636631,0.004906760528683662
0.0032405149667627284,0.002459366340190172
0.002150347080702583,0.003837030613794923
0.0024301001408861744,0.003986888099461794
0.0022783499568079907,0.002788116689771414
0.001844407683238387,0.0021291247103363276
0.0014919955350665582,0.001990694785490632
0.0013161353772092198,0.0017350754933431745
0.0012359677472462258,0.0017284783534705639
0.0011883378147871959,0.0016371554229408503
0.0011584781943303015,0.001695970306172967
0.0012087432662439015,0.001727459253743291
0.0012488795997988847,0.0017233029939234257
0.0012093661756565172,0.0018450090428814292
0.001250476225072311,0.0018707350827753544
0.0012709843646734954,0.0017564167501404881
0.0011933280025712319,0.001744293374940753
0.0011930438327706523,0.0016498849727213383
0.0011556195891979668,0.001655135303735733
0.0011842865879750915,0.0017437629867345095
0.001187224511264099,0.0016310872742906213
0.0011384681296638317,0.0016310407081618905
0.0011548701958316895,0.0017434314358979464
0.0011702424748283294,0.0016421154141426086
0.0011614131301434503,0.0016615412896499038
0.0011675492513717877,0.0019102934747934341
0.0012506038198868434,0.0017506213625892997
0.001228333655744791,0.001738170045427978
0.0012364398646685813,0.0016849003732204437
0.0013107384580911862,0.0021173073910176754
0.0013926584620235695,0.0017772014252841473
0.0012852358119562269,0.0017312917625531554
0.00125334566924721,0.0016282100696116686
0.0011531461288945542,0.0016449247486889362
0.0011478368601658278,0.0016090410063043237
0.0011173655491115318,0.0016342818271368742
0.0012106867921021249,0.0016548257553949952
0.0011613028812118703,0.001588286948390305
0.0011238061641860339,0.001656599109992385
0.0011512549780309201,0.0017784746596589684
0.0012816243085803257,0.0017175894463434815
0.0012743488181796339,0.0017517906380817294
0.0012275999246372116,0.0016637580702081323
0.0011704498953703376,0.0016365654300898314
0.0011593790486868884,0.001804196392185986
0.0012684341013017627,0.0017131486674770713
0.0011835569751241968,0.0016064434312283993
0.0011619196764917838,0.0016664721770212054
0.0011685424639532964,0.0018199363257735968
0.0012893992258856694,0.0019507528049871325
0.0014567635130758086,0.0016983646200969815
0.0014097388600930571,0.0019016005098819733
0.001248427522368729,0.0017808516277000308
0.0012174145478962197,0.0019207820296287537
0.001314304636584388,0.002032134449109435
0.001368305707971255,0.0030140047892928123
0.0017351216051934495,0.001831081579439342
0.0014022306580510405,0.0018866145983338356
0.001394340434215135,0.001879593706689775
0.0012643461583906578,0.0017476710490882397
0.0012301029477061497,0.0016988159622997046
0.0012360363500192762,0.001751859555952251
0.0012047932141770919,0.0015856161480769515
0.0011224015621054504,0.001736126490868628
0.0011674845047915975,0.0016016684239730239
0.0011685481558864315,0.0016686597373336554
0.0011563651268887852,0.0017269422532990575
0.0011674637306067679,0.0016404641792178154
0.0011402124839110506,0.0016754340613260865
0.001128218004014343,0.0016795644769445062
0.0012098676897585392,0.0016748951748013496
0.0011509501887485385,0.0016317542176693678
0.001141694925415019,0.0016662729904055595
0.0011761383826120032,0.0016329059144482017
0.0012912300839606258,0.0017115955706685781
0.0012848628369263478,0.0016489505069330335
0.0011796576514219244,0.0016763050807639956
0.0011663361638784408,0.001661119400523603
0.001150699985317058,0.0017885472625494003
0.0011783686776955923,0.0020310848485678434
0.0013247576211061743,0.0018116335850208998
0.0013158800866868762,0.0016286334721371531
0.0011490153966264593,0.0016145686386153102
0.0011113057151022885,0.0016515991883352399
0.001147317625582218,0.001649525249376893
0.0011587436150552498,0.001557311974465847
0.0010918710748147632,0.0018079278524965048
0.0012015578802675008,0.0018385727889835835
0.0012349946926244432,0.001651201630011201
0.0012754579002244605,0.0019916610326617956
0.0013873844288496509,0.001653333310969174
0.0011689248086056776,0.0020673798862844706
0.0013866251800209283,0.001574111869558692
0.0012572175776585936,0.0017966219456866384
0.0011691311969318323,0.001634189859032631
0.0011164105823263527,0.0018881411524489522
0.0012623286211035317,0.0016490038251504302
0.001278077512462106,0.001682993839494884
0.0015183753018370933,0.0023684175685048103
0.0031696971361007955,0.0019024420762434602
0.002171379574057129,0.002338447142392397
0.0015972608420997858,0.0021509539801627398
0.0014474746274451414,0.0020838689524680376
0.0013639738333101074,0.0017777649918571115
0.0012494659894663426,0.0017023704713210464
0.001221213556515674,0.0017347574466839433
0.0011601258027884695,0.0016352729871869087
0.0010974315150330464,0.0018165012588724494
0.0012125281234168343,0.0016602793475612998
0.001147738039597041,0.0018272815505042672
0.0011835377145972517,0.0018334465567022562
0.001261997603190442,0.001604273566044867
0.0011313523548758693,0.0016103994566947222
0.0011013645802934965,0.0016681969864293933
0.0011229646019637585,0.0017264964990317822
0.001168266321118507,0.001698118750937283
0.001123350606713858,0.0017144681187346578
0.0011745194180144203,0.0016403291374444962
0.0011265729688521887,0.001577020506374538
0.0011429749041174848,0.001594462664797902
0.0011030230324508416,0.0015664460370317101
0.0010786957086788283,0.0015378372045233846
0.0010532513710980614,0.0016599978553131223
0.0011041655453542867,0.0015201165806502104
0.0010392767718682687,0.0015711099840700626
0.0010548755930115778,0.001631615567021072
0.0010910165791089335,0.0015574167482554913
0.0010670826364205116,0.0015072319656610489
0.001032304390747514,0.0015267671551555395
0.0010237722052261233,0.0015836881939321756
0.0010870856988347238,0.0015885339817032218
0.0011026658485126164,0.0015761306276544929
0.001061844513234165,0.0015700593357905746
0.001051057001782788,0.0015209086704999208
0.001037609584422575,0.001548886764794588
0.0010443061998941833,0.0016037679743021727
0.0010886665645779834,0.0015776969958096743
0.0010509565909807054,0.0015646331012248993
0.0010679025244381692,0.0015970602398738265
0.0011066632355666822,0.0015888686757534742
0.0010912176883882947,0.0016703626606613398
0.0011374143821497758,0.0016571738524362445
0.0011706016114395525,0.0017473668558523059
0.0011524771746351486,0.0017617888515815139
0.0011415264724443355,0.0016383349429816008
0.0011124893619368474,0.0016349921934306622
0.001118530889766084,0.001526283798739314
0.001074847311505841,0.001515083247795701
0.0010379969344163935,0.0015407165046781301
0.00106051590707567,0.0015387345338240266
0.0010470998768384258,0.0017625668551772833
0.0011460921711598834,0.0015653697773814201
0.0010632606024026043,0.001578247407451272
0.0010703825417699086,0.0016572221647948027
0.0011197140062641766,0.0016476436285302043
0.0010910948127922085,0.0016245597507804632
0.0012238578627713852,0.0020191275980323553
0.0013681256253686217,0.0018648388795554638
0.00124247123228593,0.0018529025837779045
0.0011959455943562917,0.0016446498921141028
0.001110679694554872,0.0016518060583621264
0.0011195625375128454,0.001580621232278645
0.0010606371983885765,0.0015509172808378935
0.0010496353849561678,0.0015910073416307569
0.0010687873041671184,0.001702413079328835
0.0010955628224958976,0.0015105088241398335
0.0010690735321905879,0.0015521673485636711
0.001182048258682092,0.001997272716835141
0.0013982918879224195,0.0016789586516097188
0.0011350980908092524,0.001538204262033105
0.0010578004084527493,0.0015229773707687855
0.0010362174879345628,0.0015467355260625482
0.0010563942960773905,0.0015297235222533345
0.0010472304922425084,0.0015959020238369703
0.0010563026616970698,0.0015033796662464738
0.0010302199500923355,0.001577612478286028
0.0011026849147553245,0.0016341875307261944
0.001171884751982159,0.0016103569651022553
0.0011525221049992576,0.0015646980609744787
0.001084720600499875,0.0015921925660222769
0.0011401782826417023,0.0015404472360387444
0.00105113857322269,0.0015059930738061666
0.001044223834760487,0.0015428481856361032
0.0010343917769690355,0.0014871676685288548
0.0009985827432117528,0.001553787849843502
0.0010379671315766043,0.0015726536512374878
0.0010345520650864475,0.001548842410556972
0.0010424995174010594,0.001539108227007091
0.0010882090430499778,0.0014786726096644998
0.0010202802122674054,0.0014845178229734302
0.000991084940938486,0.0015747484285384417
0.00104795313336783,0.0016418513841927052
0.001051321968746682,0.0015555096324533224
0.0010518179207833277,0.001535662915557623
0.0010489390681808193,0.001631413004361093
0.0010847048937446542,0.0017197844572365284
0.001099638394597504,0.0016042018542066216
0.0010661163517377444,0.0015306725399568677
0.0010258396867559188,0.0015061829471960664
0.0009956323220911953,0.001529608154669404
0.0010217383333171407,0.0015733148902654648
0.0010616131385581362,0.0015238262712955475
0.0010768449415142337,0.0015840833075344563
0.0011747914257769782,0.002133870031684637
0.0013251550630148914,0.0022921133786439896
0.0019110652550847994,0.002695277566090226
0.0016290924009970493,0.0018398829270154238
0.001206570324074063,0.0023450078442692757
0.001419624157456888,0.0018681465880945325
0.0011649631595032084,0.0016291581559926271
0.0011947062290791008,0.0017229606164619327
0.0010964600022675263,0.001573544810526073
0.0010664501806928052,0.001593450433574617
0.00107105260145747,0.001533796195872128
0.0010284093312091297,0.0015061242738738656
0.001024839074557854,0.0015834883088245988
0.0010654853486145536,0.001589074730873108
0.0010963027857037054,0.001544883125461638
0.0010718743353047304,0.0015700575895607471
0.0010404605540033016,0.0015766185242682695
0.001024042480987393,0.0015404137084260583
0.001021497486314426,0.001590352039784193
0.0010490839990476768,0.0014855898916721344
0.0009932114142510626,0.0014327915851026773
0.0009705056669190526,0.001499654958024621
0.0009899006450238327,0.0014991433126851916
0.0009928546954567233,0.001497001270763576
0.0010194647175052927,0.0015452686930075288
0.001014119527147462,0.0014814939349889755
0.0009905897083485292,0.0014873705804347992
0.0009948512104650338,0.0014794341986998916
0.0009926882199943067,0.0016985696274787188
0.0011081478418782354,0.0020096488296985626
0.0012526543940313988,0.002234724583104253
0.0013040675554010603,0.0018483479507267475
0.001222120158167349,0.0017838134663179517
0.0013192877675303155,0.0020018741488456726
0.0011825282861375147,0.0021925396285951138
0.0013035384829466542,0.001503805979155004
0.0010717981200044353,0.0015194668667390943
0.001013677523523155,0.0014852153835818172
0.0010050896503445174,0.0015108132502064109
0.0009967278226071762,0.001452324679121375
0.0009697732582895293,0.0014412307646125555
0.000958904027680142,0.001486651017330587
0.0009757808150930537,0.0015412680804729462
0.0010197032305101553,0.0015179336769506335
0.0010144625997377766,0.001512874965555966
0.0010257102761210668,0.0015976505819708109
0.0010027960025601917,0.001503534964285791
0.0009998874493046767,0.001473661744967103
0.0009711959391521911,0.0015440897550433874
0.0010216370910509592,0.0015134427230805159
0.0009774227192004522,0.0014526557642966509
0.0009568278077575896,0.001510401489213109
0.000965512670421352,0.001471193740144372
0.000957573437028461,0.0014282806077972054
0.0009323724229923553,0.0014992889482527971
0.0009841054481350712,0.0014095278456807137
0.0009478610909233491,0.0014391225995495915
0.0009592427714313898,0.001477246405556798
0.0009671798974482549,0.0014734440483152866
0.0009901742143039074,0.0014745581429451704
0.0009911223035305738,0.0014631880912929773
0.0009676000287031962,0.0014515107031911612
0.0009611120002551211,0.0014648957876488566
0.0009766345605668094,0.0015001511201262474
0.001012919636753698,0.0014367072144523263
0.0009583300662537416,0.0014681501779705286
0.0009673648570767707,0.0014319331385195255
0.0009411852460147606,0.0014693608973175287
0.0009641299210488796,0.001510236761532724
0.0009930960347668992,0.001431322772987187
0.0009763527997872896,0.001470073009841144
0.0009701339230458769,0.0014645366463810205
0.0009650497756794923,0.0015499643050134182
0.0010233551887277928,0.00144963210914284
0.0009617239818908274,0.0014768146211281419
0.0009662603048814668,0.0015144783537834883
0.0009919855215897162,0.0014623251045122743
0.0009775790122027199,0.0014714146964251995
0.0009670427907258273,0.0014484645798802376
0.0009515404483924309,0.0014902441762387753
0.0009747764328494668,0.0014492509653791785
0.0009599491053571303,0.0014750262489542365
0.000977410137032469,0.0014870294835418463
0.0009712987499208086,0.0014371187426149845
0.0009560273106520374,0.0014309099642559886
0.0009535767572621505,0.001443761750124395
0.0009496955519231657,0.0014726126100867987
0.0009574657686365148,0.0015390532789751887
0.0009904110172970428,0.0014918290544301271
0.0009796051375774873,0.0014669829979538918
0.000976602252986696,0.0014992761425673962
0.000979245147253904,0.0014340198831632733
0.0009386938287773066,0.0014143248554319143
0.000932433624079244,0.0014530123444274068
0.0009544501316526698,0.0014344045193865895
0.000950582041663842,0.001410542638041079
0.0009302877958139612,0.001429462805390358
0.0009368522827410035,0.001520176767371595
0.0009783451272071236,0.0014560314593836665
0.0009687414679986735,0.0014737829333171248
0.0009548397889981667,0.001401743502356112
0.0009312839376636677,0.0014040378155186772
0.0009610737865376804,0.0014655233826488256
0.0009573878042606844,0.0014118705876171589
0.0009442244307138025,0.0014245633501559496
0.0009446595453967651,0.0014657456194981933
0.0009386683110561636,0.001446461072191596
0.0009943139002037546,0.0015829085605219007
0.0009989722093774213,0.001452525844797492
0.0009567855686570207,0.0014571225037798285
0.0009438381457908286,0.0013919745106250048
0.0009115599861575498,0.001444516354240477
0.0009302233731270664,0.0014386115362867713
0.0009501227733886077,0.0014108931645751
0.0009313467401079834,0.00139508000575006
0.0009331762340540687,0.0014001739909872413
0.0009293320899208386,0.0014577674446627498
0.0009453418183450898,0.0014299440663307905
0.0009323259613787134,0.0014057338703423738
0.0009213114478107956,0.0013885798398405313
0.0009099937799490161,0.0013966377591714263
0.0009290665918443766,0.001422448898665607
0.0009303253728689419,0.0015016949037089944
0.0009713101656072669,0.0014419949147850275
0.000952224998941852,0.0014159656129777431
0.000927313393395808,0.0014786606188863516
0.0009720619892080624,0.0014015729539096355
0.0009210798941138718,0.0014050480676814914
0.0009109663021647268,0.0014049084857106209
0.0009101852624573641,0.0014063986018300056
0.0009395155667637785,0.0014957108069211245
0.0009839108224130339,0.0015398027608171105
0.000987661479610122,0.0014752477873116732
0.0009606426253190471,0.0014316511806100607
0.0009264251312965321,0.0014359364286065102
0.0009281733117273284,0.0014162654988467693
0.0009287890398667918,0.0014529566979035735
0.00095552458634807,0.0014720842009410262
0.0009889220078993174,0.0014420859515666962
0.0009640716093902786,0.0015475481050089002
0.0009833579851935307,0.0014382407534867525
0.0009403274557553232,0.0014211914967745543
0.0009314296311802334,0.0014551598578691483
0.0009722870019161038,0.00141314254142344
0.0009461260664587219,0.0014227578649297357
0.0009257566752947039,0.0014937183586880565
0.0009618149519277115,0.0014623311581090093
0.0009438684657733474,0.0014285810757428408
0.0009521820103853113,0.0014562337892130017
0.0009463262257890569,0.0015169087564572692
0.0009725272376090289,0.0014064910355955362
0.000911309980114715,0.001403111033141613
0.0009111211834371917,0.0013874426949769258
0.0009145909105427563,0.0013613360933959484
0.0008929056702699098,0.001371091464534402
0.0008892076674641835,0.0013798195868730545
0.0008980015572160482,0.0014224796323105693
0.0009209565621697241,0.0014241248136386275
0.0009144602268416848,0.0014108304167166352
0.0009207521847242283,0.0014317926252260804
0.000916832470231586,0.001398665364831686
0.0009100374033571118,0.0013928189873695374
0.000903651564537237,0.0013968078419566154
0.000904779111345609,0.0013873493298888206
0.0009043941840839883,0.0013687132159247994
0.0008874480043434435,0.001385966083034873
0.0008941103424876929,0.0014969890471547842
0.0009524158334049085,0.0014788805274292827
0.0009478123889615138,0.0014397723134607077
0.0009192867209720943,0.001418339554220438
0.000909378544634415,0.0014103645225986838
0.0009112531026928789,0.0014406663831323385
0.0009262374366840555,0.001415969803929329
0.0009255012360194491,0.0014221705496311188
0.0009251153908876909,0.0015014623058959842
0.0009514782068112658,0.0014142915606498718
0.0009237768811484178,0.0014719313476234674
0.0009519083492664827,0.0015292881289497018
0.0009697486532645093,0.001413620775565505
0.0009259052626374695,0.0014116129605099559
0.0009304483309905562,0.001364723197184503
0.0009158536491708624,0.0015349205350503325
0.0009901668997998867,0.0015601811464875937
0.0010129860969674256,0.001416932325810194
0.0009434985071938071,0.0014927430311217904
0.0009556966381044023,0.0015749040758237243
0.0010048861201438638,0.0014891879400238395
0.0009521013550046418,0.001406368799507618
0.0009229054809030559,0.001359958085231483
0.000886831929286321,0.0014489060267806053
0.0009254286337333421,0.001383388414978981
0.0008947553141559992,0.001383046736009419
0.000882411250171976,0.0013819134328514338
0.0009107958383133841,0.0013431094121187925
0.0008748403046694067,0.0013893553987145424
0.0009107083472837176,0.0014396603219211102
0.0009349473495967686,0.0014231102541089058
0.0009020731336851086,0.0014072026824578643
0.000911628312120835,0.0013751365477219224
0.0008862997469906178,0.0013471856946125627
0.0008792404664887322,0.001374567043967545
0.0008719061022727854,0.001345361932180822
0.00086440975829545,0.0013846405781805515
0.0008775774971581995,0.0013627122389152646
0.0008790126786981192,0.0013423667987808585
0.0008741498322019146,0.0013601965038105845
0.000867857575778746,0.0013554481556639075
0.0008669134317379858,0.0013588423607870936
0.0008664152269355125,0.0013370465021580458
0.0008695064588553375,0.0013829959789291024
0.0008927450199714965,0.0013460733462125063
0.0008619647022957603,0.001455112244002521
0.0009071703832079139,0.0013526581460610032
0.0008945080115356379,0.0013573422329500318
0.00087653979840171,0.0013751290971413255
0.0008761965452382962,0.0013762172311544418
0.0008737799820179741,0.001346420613117516
0.000873110733098454,0.0013514014426618814
0.0008871208656475776,0.0014527499442920089
0.0009274508436727855,0.001436556805856526
0.000912436887414919,0.0014564038719981909
0.0009318954347529345,0.0013679077383130789
0.0008948825255760717,0.0013696399983018637
0.000878505100392633,0.0013713587541133165
0.0008808674068293637,0.0013239950640127063
0.000888936218753871,0.001369357923977077
0.0008883853908628226,0.0013633602065965533
0.0008841562982545131,0.001384709496051073
0.0008761019906443026,0.0014262336771935225
0.0008987902754193378,0.0014408886199817061
0.0009466820606030524,0.0016839561285451055
0.0010411498214428624,0.0017961619887501001
0.0010361277513826887,0.0014867093414068222
0.0010925816886851356,0.0016438167076557875
0.000974749389052805,0.0013809589436277747
0.0009416230364392201,0.0015250820433720946
0.00097908136046802,0.0013478720793500543
0.0009010994149785903,0.0013405573554337025
0.0008566440758295357,0.0013497663894668221
0.0008749141520820558,0.0015397737734019756
0.0009513704142429763,0.0014409207506105304
0.0009067941785583065,0.0013652612688019872
0.0008708813095775743,0.001320865354500711
0.0008544176770374179,0.0013569843722507358
0.0008663197762022415,0.0013533501187339425
0.0008746422498693896,0.0013637921074405313
0.0008754792747398218,0.001420182059518993
0.0009135913414259751,0.0014549348270520568
0.0009229444456286728,0.001469630398787558
0.0009414208680391311,0.0014988863840699196
0.0009424535575736728,0.001318500959314406
0.0008801324543957081,0.0013825712958350778
0.0008805155735980305,0.0013868295354768634
0.0008772286909839345,0.0013585244305431843
0.0008688744581821892,0.0013187486911192536
0.00084286170390745,0.001339141745120287
0.0008452156869073709,0.0013219206593930721
0.0008441244663360218,0.0013021029299125075
0.0008374661923800078,0.0013151114108040929
0.0008434735771475567,0.0013184339040890336
0.0008437391714606848,0.001334924018010497
0.0008573384311360618,0.0013355317059904337
0.0008403933508735564,0.001324727083556354
0.0008407875002982716,0.0013482719659805298
0.0008483036923118764,0.001314570545218885
0.0008352246381238931,0.001320148934610188
0.0008451676963725024,0.0013090773718431592
0.0008330442270057069,0.0013249731855466962
0.0008409347452430261,0.001317903632298112
0.000836005684816175,0.0013081163633614779
0.0008342789561073813,0.0012986703077331185
0.0008274884307239618,0.0013347932836040854
0.0008456598325735993,0.0013379640877246857
0.0008626033637362222,0.0013431545812636614
0.0008585198891038696,0.0013531402219086885
0.0008621891383599076,0.0013140536611899734
0.0008387064669902126,0.0013321249280124903
0.0008511492935940623,0.0013140045339241624
0.0008462381955339677,0.0013620515819638968
0.0008584423352860742,0.0013127453858032823
0.0008399594360445109,0.0013351856032386422
0.0008403159608133137,0.001322268508374691
0.0008448689345580836,0.0013253084616735578
0.0008442393097923033,0.0013235547812655568
0.0008464751604737507,0.0013341230805963278
0.0008506988459784123,0.0013262676075100899
0.0008419547198961179,0.00133035727776587
0.0008393117125766972,0.0013022776693105698
0.0008303901203908027,0.0013079969212412834
0.0008360175705618329,0.001319663249887526
0.000839368769278129,0.0013396304566413164
0.0008477062439649469,0.001313192187808454
0.0008334401151579287,0.0013191720936447382
0.0008424343168735504,0.0012935338309034705
0.0008248368185013533,0.0012930815573781729
0.0008229018101054761,0.0012842456344515085
0.000814879309748196,0.0013017108431085944
0.000835039300016231,0.0013079916825518012
0.0008335374114621017,0.0012967889197170734
0.0008329194657401078,0.001339962356723845
0.0008453374604384104,0.0012804087018594146
0.000824278448190954,0.0013116273330524564
0.0008344738508781625,0.0013014549622312188
0.0008326804278314941,0.0013145868433639407
0.0008432940567015773,0.0013415769208222628
0.0008634489360782835,0.0013284352608025074
0.000835106627136055,0.0013112525921314955
0.0008298490525016354,0.0013080369681119919
0.0008273584299927784,0.0012899305438622832
0.0008227777763062881,0.001318415510468185
0.0008295751075881223,0.0012805558508262038
0.0008150667200485865,0.0013301343424245715
0.0008395660285734468,0.0012961594620719552
0.0008309827918290264,0.0012826214078813791
0.0008182607963681221,0.001285994192585349
0.0008186410460621119,0.0013041960773989558
0.000836917513774501,0.0013107341947034001
0.0008421846805140376,0.001311793806962669
0.0008411923987377021,0.0013101898366585374
0.0008346740293523504,0.0013022676575928926
0.0008354884246364236,0.0013289550552144647
0.0008408328782146176,0.001283240388147533
0.0008330633165314794,0.001335760811343789
0.0008412939245398674,0.0013626248110085726
0.0008563457271601591,0.0013171634636819363
0.0008359704624551038,0.0013170101447030902
0.0008394472290658288,0.0012757633812725544
0.000821064846434941,0.0012943308101966977
0.000827653992196752,0.0013047299580648541
0.0008429329130902059,0.0013308061752468348
0.000853904444569101,0.0013108783168718219
0.0008215717135721611,0.0012809537583962083
0.0008047801677861975,0.00130086624994874
0.0008236864056541688,0.0012875399552285671
0.0008204180871446928,0.0012752884067595005
0.0008109862243549691,0.001310911262407899
0.000821082612965256,0.0013534032041206956
0.0008722729929205444,0.0013198426458984613
0.0008288033241923484,0.0012983470223844051
0.000811920493013329,0.0012633342994377017
0.0008050286498231192,0.0012990894028916955
0.0008216885265169872,0.0012634452432394028
0.0008086186704329318,0.0012663346715271473
0.0008080266136676073,0.0012643527006730437
0.0007975566480308772,0.0013392990222200751
0.0008380497616922689,0.0012967134825885296
0.0008204050662202968,0.0012866714969277382
